09/08/2021/22/36/03,4,4,0.0156,3.513,3.5133,3.5131,3.5139,0,26.4,25.8,26.7,26.4,29.03,0.0,14.05
09/08/2021/23/30/46,4,4,-9.85,3.4133,3.4128,3.4146,3.4129,0,26.7,26.7,26.7,26.4,26.32,0.0,13.65
09/08/2021/23/30/56,4,4,-9.94,3.4131,3.4127,3.4145,3.4127,0,26.7,27,26.7,26.7,26.35,0.0,13.65
09/08/2021/23/31/06,4,4,-9.92,3.4129,3.4126,3.4144,3.4126,0,26.7,26.4,27,26.1,26.32,0.0,13.65
09/08/2021/23/31/16,4,4,-9.85,3.4128,3.4126,3.4143,3.4125,0,26.4,26.7,26.7,26.1,26.28,0.0,13.65
09/08/2021/23/31/26,4,4,-9.85,3.4127,3.4126,3.4142,3.4124,0,26.1,27,26.4,26.1,26.27,0.0,13.65
09/08/2021/23/31/36,4,4,-9.79,3.4125,3.4126,3.4142,3.4122,0,26.7,26.4,26.7,26.1,26.23,0.0,13.65
09/08/2021/23/31/46,4,4,-9.91,3.4125,3.4126,3.4141,3.4121,0,26.4,27,26.4,26.7,26.29,0.0,13.65
09/08/2021/23/31/56,4,4,-9.84,3.4124,3.4126,3.4141,3.4121,0,26.7,26.7,26.7,26.4,26.25,0.0,13.65
09/08/2021/23/32/06,4,4,-9.92,3.4122,3.4124,3.4141,3.412,0,26.7,27,26.4,26.1,26.27,0.0,13.65
09/08/2021/23/32/16,4,4,-9.85,3.4121,3.4123,3.414,3.4119,0,26.4,26.7,26.4,26.1,26.23,0.0,13.65
09/08/2021/23/32/26,4,4,-9.88,3.412,3.4122,3.4139,3.4119,0,26.7,27,26.7,26.7,26.24,0.0,13.65
09/08/2021/23/32/36,4,4,-9.92,3.4119,3.4121,3.4138,3.4117,0,26.1,27,26.4,26.7,26.25,0.0,13.65
09/08/2021/23/32/46,4,4,-9.85,3.4119,3.412,3.4136,3.4115,0,26.7,26.7,27,26.1,26.21,0.0,13.65
09/08/2021/23/32/56,4,4,-9.8,3.4119,3.4118,3.4135,3.4113,0,26.4,27,27,26.7,26.19,0.0,13.65
09/08/2021/23/33/06,4,4,-9.79,3.4119,3.4118,3.4134,3.4111,0,26.4,26.4,27,26.4,26.18,0.0,13.65
09/08/2021/23/33/16,4,4,-9.82,3.4118,3.4118,3.4133,3.411,0,26.4,26.7,26.4,26.7,26.19,0.0,13.65
09/08/2021/23/33/26,4,4,-9.83,3.4117,3.4116,3.4133,3.411,0,26.4,26.4,27,26.1,26.19,0.0,13.65
09/08/2021/23/33/36,4,4,-9.84,3.4117,3.4114,3.4133,3.4108,0,26.4,26.4,26.7,26.1,26.19,0.0,13.65
09/08/2021/23/33/46,4,4,-9.91,3.4115,3.4113,3.4132,3.4107,0,26.7,27,26.4,26.1,26.21,0.0,13.65
09/08/2021/23/33/56,4,4,-9.83,3.4114,3.4111,3.4131,3.4107,0,26.4,26.7,27,26.7,26.16,0.0,13.65
09/08/2021/23/34/06,4,4,-9.94,3.4113,3.4111,3.413,3.4106,0,26.4,26.4,27,26.1,26.21,0.0,13.65
09/08/2021/23/34/16,4,4,-9.83,3.4111,3.4111,3.4129,3.4105,0,26.7,26.4,26.4,26.1,26.14,0.0,13.65
09/08/2021/23/34/26,4,4,-9.91,3.411,3.411,3.4128,3.4105,0,26.7,26.4,27,26.7,26.17,0.0,13.65
09/08/2021/23/34/36,4,4,-9.79,3.4109,3.4108,3.4128,3.4104,0,26.4,26.4,27,26.4,26.11,0.0,13.64
09/08/2021/23/34/46,4,4,-9.86,3.4109,3.4106,3.4127,3.4103,0,26.4,27,26.4,26.1,26.14,0.0,13.64
09/08/2021/23/34/56,4,4,-9.82,3.4108,3.4104,3.4126,3.4103,0,26.4,26.7,26.4,26.7,26.11,0.0,13.64
09/08/2021/23/35/06,4,4,-9.81,3.4107,3.4102,3.4125,3.4102,0,26.1,26.4,26.4,26.7,26.1,0.0,13.64
09/08/2021/23/35/16,4,4,-9.86,3.4106,3.4101,3.4124,3.4101,0,26.4,26.7,27,26.7,26.12,0.0,13.64
09/08/2021/23/35/26,4,4,-9.89,3.4106,3.41,3.4122,3.4099,0,26.1,26.7,26.4,26.1,26.13,0.0,13.64
09/08/2021/23/35/36,4,4,-9.9,3.4106,3.4099,3.412,3.4099,0,26.7,26.4,26.7,26.7,26.14,0.0,13.64
09/08/2021/23/35/46,4,4,-9.9,3.4105,3.4098,3.4119,3.4098,0,26.1,26.7,26.4,26.7,26.13,0.0,13.64
09/08/2021/23/35/56,4,4,-9.8,3.4103,3.4096,3.4119,3.4098,0,26.7,26.7,26.7,26.4,26.07,0.0,13.64
09/08/2021/23/36/06,4,4,-9.79,3.4101,3.4096,3.4118,3.4097,0,26.4,26.4,26.7,26.4,26.05,0.0,13.64
09/08/2021/23/36/16,4,4,-9.87,3.41,3.4095,3.4117,3.4096,0,26.7,26.4,27,26.4,26.08,0.0,13.64
09/08/2021/23/36/26,4,4,-9.87,3.41,3.4093,3.4115,3.4094,0,26.4,26.7,27,26.1,26.08,0.0,13.64
09/08/2021/23/36/36,4,4,-9.81,3.41,3.4091,3.4114,3.4093,0,26.4,26.4,27,26.7,26.05,0.0,13.64
09/08/2021/23/36/46,4,4,-9.83,3.4099,3.409,3.4114,3.4091,0,26.1,26.7,26.4,26.7,26.05,0.0,13.64
09/08/2021/23/36/56,4,4,-9.91,3.4098,3.409,3.4114,3.409,0,26.4,27,26.7,26.1,26.08,0.0,13.64
09/08/2021/23/37/06,4,4,-9.88,3.4098,3.4089,3.4112,3.409,0,26.4,26.7,26.7,26.7,26.07,0.0,13.64
09/08/2021/23/37/16,4,4,-9.85,3.4098,3.4088,3.4111,3.4089,0,26.1,27,27,26.4,26.05,0.0,13.64
09/08/2021/23/37/26,4,4,-9.88,3.4097,3.4087,3.4111,3.4087,0,26.7,26.4,26.7,26.7,26.06,0.0,13.64
09/08/2021/23/37/36,4,4,-9.79,3.4097,3.4087,3.411,3.4087,0,26.1,26.7,26.7,26.7,26.02,0.0,13.64
09/08/2021/23/37/46,4,4,-9.81,3.4096,3.4086,3.4108,3.4086,0,26.4,27,26.7,26.1,26.02,0.0,13.64
09/08/2021/23/37/56,4,4,-9.8,3.4094,3.4085,3.4107,3.4084,0,26.1,26.4,27,26.4,26,0.0,13.64
09/08/2021/23/38/06,4,4,-9.83,3.4093,3.4084,3.4105,3.4082,0,26.4,26.4,27,26.1,26.01,0.0,13.64
09/08/2021/23/38/16,4,4,-9.86,3.4093,3.4083,3.4103,3.4081,0,26.7,26.7,26.4,26.1,26.02,0.0,13.64
09/08/2021/23/38/26,4,4,-9.8,3.4093,3.4081,3.4102,3.408,0,26.1,27,27,26.4,25.99,0.0,13.64
09/08/2021/23/38/36,4,4,-9.8,3.4093,3.408,3.41,3.4078,0,26.4,26.4,27,26.7,25.99,0.0,13.64
09/08/2021/23/38/46,4,4,-9.85,3.4092,3.4078,3.4099,3.4077,0,26.4,27,26.7,26.7,26.01,0.0,13.63
09/08/2021/23/38/56,4,4,-9.82,3.4092,3.4076,3.4098,3.4075,0,26.1,26.7,26.7,26.4,25.99,0.0,13.63
09/08/2021/23/39/06,4,4,-9.86,3.4092,3.4075,3.4098,3.4074,0,26.4,27,26.7,26.1,26.01,0.0,13.63
09/08/2021/23/39/16,4,4,-9.93,3.4091,3.4075,3.4098,3.4073,0,26.7,26.7,27,26.4,26.04,0.0,13.63
09/08/2021/23/39/26,4,4,-9.93,3.4091,3.4074,3.4098,3.4072,0,26.7,26.7,26.4,26.1,26.04,0.0,13.63
09/08/2021/23/39/36,4,4,-9.9,3.4091,3.4073,3.4097,3.4071,0,26.1,26.7,26.4,26.4,26.03,0.0,13.63
09/08/2021/23/39/46,4,4,-9.87,3.409,3.4073,3.4095,3.407,0,26.1,26.7,26.7,26.1,26,0.0,13.63
09/08/2021/23/39/56,4,4,-9.84,3.4088,3.4072,3.4094,3.4068,0,26.4,26.4,26.4,26.1,25.97,0.0,13.63
09/08/2021/23/40/06,4,4,-9.81,3.4087,3.4071,3.4094,3.4068,0,26.7,26.4,26.7,26.7,25.95,0.0,13.63
09/08/2021/23/40/16,4,4,-9.89,3.4087,3.4071,3.4093,3.4067,0,26.4,26.7,26.7,26.7,25.99,0.0,13.63
09/08/2021/23/40/26,4,4,-9.85,3.4085,3.4069,3.4092,3.4067,0,26.7,26.4,26.7,26.7,25.96,0.0,13.63
09/08/2021/23/40/36,4,4,-9.87,3.4083,3.4069,3.4091,3.4067,0,26.1,27,26.7,26.7,25.95,0.0,13.63
09/08/2021/23/40/46,4,4,-9.8,3.4081,3.4068,3.4089,3.4065,0,26.1,27,26.7,26.4,25.9,0.0,13.63
09/08/2021/23/40/56,4,4,-9.8,3.4079,3.4067,3.4088,3.4064,0,26.4,27,26.7,26.1,25.89,0.0,13.63
09/08/2021/23/41/06,4,4,-9.94,3.4078,3.4067,3.4087,3.4063,0,26.7,26.7,26.4,26.7,25.95,0.0,13.63
09/08/2021/23/41/16,4,4,-9.8,3.4077,3.4066,3.4086,3.4062,0,26.4,26.7,26.4,26.7,25.87,0.0,13.63
09/08/2021/23/41/26,4,4,-9.91,3.4077,3.4064,3.4086,3.4062,0,26.7,26.7,26.7,26.1,25.93,0.0,13.63
09/08/2021/23/41/36,4,4,-9.86,3.4075,3.4062,3.4084,3.406,0,26.1,27,26.4,26.1,25.89,0.0,13.63
09/08/2021/23/41/46,4,4,-9.83,3.4074,3.4062,3.4084,3.4059,0,26.7,26.4,27,26.1,25.86,0.0,13.63
09/08/2021/23/41/56,4,4,-9.88,3.4073,3.4061,3.4083,3.4057,0,26.1,26.4,26.4,26.4,25.88,0.0,13.63
09/08/2021/23/42/06,4,4,-9.83,3.4072,3.406,3.4081,3.4056,0,26.7,26.4,27,26.1,25.85,0.0,13.63
09/08/2021/23/42/16,4,4,-9.83,3.4071,3.4058,3.4079,3.4056,0,26.7,26.7,26.7,26.1,25.84,0.0,13.63
09/08/2021/23/42/26,4,4,-9.9,3.407,3.4057,3.4077,3.4054,0,26.1,26.4,26.7,26.4,25.87,0.0,13.63
09/08/2021/23/42/36,4,4,-9.89,3.4069,3.4057,3.4076,3.4054,0,26.4,27,27,26.7,25.85,0.0,13.63
09/08/2021/23/42/46,4,4,-9.88,3.4068,3.4057,3.4076,3.4052,0,26.7,26.4,27,26.4,25.84,0.0,13.63
09/08/2021/23/42/56,4,4,-9.92,3.4067,3.4055,3.4075,3.4052,0,26.1,26.7,26.7,26.7,25.85,0.0,13.62
09/08/2021/23/43/06,4,4,-9.92,3.4067,3.4054,3.4074,3.4051,0,26.1,26.7,26.7,26.4,25.85,0.0,13.62
09/08/2021/23/43/16,4,4,-9.92,3.4067,3.4053,3.4072,3.405,0,26.1,27,26.4,26.4,25.85,0.0,13.62
09/08/2021/23/43/26,4,4,-9.83,3.4067,3.4053,3.4072,3.405,0,26.4,26.4,26.4,26.7,25.81,0.0,13.62
09/08/2021/23/43/36,4,4,-9.9,3.4066,3.4052,3.4072,3.4049,0,26.4,26.7,26.4,26.1,25.84,0.0,13.62
09/08/2021/23/43/46,4,4,-9.8,3.4066,3.4052,3.407,3.4049,0,26.7,26.4,27,26.7,25.79,0.0,13.62
09/08/2021/23/43/56,4,4,-9.84,3.4065,3.4052,3.4068,3.4049,0,26.1,27,27,26.1,25.8,0.0,13.62
09/08/2021/23/44/06,4,4,-9.85,3.4064,3.4052,3.4066,3.4049,0,26.1,26.4,27,26.7,25.8,0.0,13.62
09/08/2021/23/44/16,4,4,-9.82,3.4063,3.4052,3.4066,3.4047,0,26.1,27,26.4,26.7,25.77,0.0,13.62
09/08/2021/23/44/26,4,4,-9.8,3.4061,3.4051,3.4064,3.4046,0,26.1,27,26.4,26.4,25.75,0.0,13.62
09/08/2021/23/44/36,4,4,-9.87,3.406,3.405,3.4063,3.4045,0,26.4,26.7,27,26.4,25.78,0.0,13.62
09/08/2021/23/44/46,4,4,-9.84,3.406,3.405,3.4062,3.4044,0,26.1,26.4,26.4,26.1,25.76,0.0,13.62
09/08/2021/23/44/56,4,4,-9.85,3.4059,3.405,3.4061,3.4042,0,26.7,26.7,27,26.7,25.76,0.0,13.62
09/08/2021/23/45/06,4,4,-9.84,3.4058,3.405,3.4059,3.4042,0,26.4,27,26.7,26.4,25.75,0.0,13.62
09/08/2021/23/45/16,4,4,-9.89,3.4056,3.405,3.4059,3.4042,0,26.7,27,27,26.4,25.76,0.0,13.62
09/08/2021/23/45/26,4,4,-9.92,3.4055,3.4049,3.4058,3.404,0,26.1,26.4,27,26.4,25.76,0.0,13.62
09/08/2021/23/45/36,4,4,-9.93,3.4055,3.4048,3.4057,3.4039,0,26.1,26.7,26.4,26.4,25.77,0.0,13.62
09/08/2021/23/45/46,4,4,-9.88,3.4055,3.4048,3.4056,3.4038,0,26.4,26.7,26.7,26.7,25.74,0.0,13.62
09/08/2021/23/45/56,4,4,-9.8,3.4054,3.4047,3.4056,3.4037,0,26.4,27,26.4,26.1,25.7,0.0,13.62
09/08/2021/23/46/06,4,4,-9.92,3.4054,3.4046,3.4056,3.4037,0,26.1,26.4,26.4,26.7,25.76,0.0,13.62
09/08/2021/23/46/16,4,4,-9.92,3.4053,3.4045,3.4055,3.4037,0,26.4,27,27,26.7,25.75,0.0,13.62
09/08/2021/23/46/26,4,4,-9.87,3.4052,3.4045,3.4054,3.4036,0,26.1,26.4,27,26.1,25.72,0.0,13.62
09/08/2021/23/46/36,4,4,-9.92,3.4052,3.4043,3.4053,3.4034,0,26.1,26.4,26.4,26.1,25.74,0.0,13.62
09/08/2021/23/46/46,4,4,-9.79,3.405,3.4043,3.4052,3.4033,0,26.4,26.7,26.4,26.1,25.66,0.0,13.62
09/08/2021/23/46/56,4,4,-9.86,3.4049,3.4042,3.4051,3.4031,0,26.7,26.4,26.4,26.4,25.69,0.0,13.62
09/08/2021/23/47/06,4,4,-9.92,3.4048,3.404,3.4049,3.4029,0,26.7,26.7,27,26.1,25.71,0.0,13.62
09/08/2021/23/47/16,4,4,-9.83,3.4046,3.4038,3.4049,3.4029,0,26.4,26.4,26.4,26.7,25.65,0.0,13.62
09/08/2021/23/47/26,4,4,-9.9,3.4045,3.4037,3.4049,3.4027,0,26.7,26.4,26.7,26.7,25.68,0.0,13.62
09/08/2021/23/47/37,4,4,-9.83,3.4044,3.4036,3.4048,3.4026,0,26.7,26.4,26.4,26.7,25.64,0.0,13.62
09/08/2021/23/47/47,4,4,-9.89,3.4043,3.4036,3.4047,3.4024,0,26.7,26.7,27,26.7,25.66,0.0,13.62
09/08/2021/23/47/57,4,4,-9.85,3.4043,3.4035,3.4047,3.4023,0,26.4,27,27,26.1,25.64,0.0,13.61
09/08/2021/23/48/07,4,4,-9.83,3.4043,3.4033,3.4045,3.4022,0,26.4,27,26.7,26.7,25.63,0.0,13.61
09/08/2021/23/48/17,4,4,-9.88,3.4041,3.4032,3.4044,3.4021,0,26.1,26.7,27,26.7,25.64,0.0,13.61
09/08/2021/23/48/27,4,4,-9.9,3.404,3.4031,3.4044,3.4019,0,26.1,27,27,26.1,25.64,0.0,13.61
09/08/2021/23/48/37,4,4,-9.81,3.4039,3.4031,3.4044,3.4019,0,26.4,26.7,26.7,26.4,25.59,0.0,13.61
09/08/2021/23/48/47,4,4,-9.93,3.4037,3.4031,3.4043,3.4019,0,26.7,26.7,26.4,26.7,25.63,0.0,13.61
09/08/2021/23/48/57,4,4,-9.86,3.4036,3.4031,3.4042,3.4018,0,26.7,27,27,26.1,25.59,0.0,13.61
09/08/2021/23/49/07,4,4,-9.87,3.4036,3.403,3.4041,3.4016,0,26.7,27,26.7,26.7,25.6,0.0,13.61
09/08/2021/23/49/17,4,4,-9.87,3.4036,3.4028,3.404,3.4015,0,26.7,26.4,26.7,26.4,25.6,0.0,13.61
09/08/2021/23/49/27,4,4,-9.83,3.4035,3.4028,3.404,3.4015,0,26.4,26.4,26.4,26.4,25.57,0.0,13.61
09/08/2021/23/49/37,4,4,-9.94,3.4034,3.4026,3.4038,3.4014,0,26.4,26.7,27,26.4,25.62,0.0,13.61
09/08/2021/23/49/47,4,4,-9.85,3.4033,3.4026,3.4038,3.4014,0,26.1,27,26.4,26.1,25.56,0.0,13.61
09/08/2021/23/49/57,4,4,-9.82,3.4032,3.4025,3.4037,3.4013,0,26.1,26.4,26.4,26.7,25.54,0.0,13.61
09/08/2021/23/50/07,4,4,-9.84,3.4031,3.4023,3.4036,3.4011,0,26.1,26.4,26.7,26.7,25.55,0.0,13.61
09/08/2021/23/50/17,4,4,-9.79,3.4029,3.4023,3.4036,3.4009,0,26.4,27,26.7,26.4,25.51,0.0,13.61
09/08/2021/23/50/27,4,4,-9.89,3.4028,3.4023,3.4034,3.4008,0,26.4,27,26.4,26.4,25.55,0.0,13.61
09/08/2021/23/50/37,4,4,-9.87,3.4028,3.4023,3.4033,3.4007,0,26.1,26.4,26.7,26.7,25.54,0.0,13.61
09/08/2021/23/50/47,4,4,-9.81,3.4027,3.4023,3.4032,3.4007,0,26.1,27,26.7,26.4,25.5,0.0,13.61
09/08/2021/23/50/57,4,4,-9.83,3.4026,3.4023,3.4032,3.4005,0,26.7,26.7,27,26.7,25.5,0.0,13.61
09/08/2021/23/51/07,4,4,-9.91,3.4026,3.4022,3.4031,3.4005,0,26.7,27,27,26.4,25.54,0.0,13.61
09/08/2021/23/51/17,4,4,-9.89,3.4026,3.4022,3.403,3.4003,0,26.4,26.4,26.7,26.1,25.53,0.0,13.61
09/08/2021/23/51/27,4,4,-9.91,3.4025,3.4022,3.4028,3.4002,0,26.7,26.7,26.4,26.7,25.53,0.0,13.61
09/08/2021/23/51/37,4,4,-9.86,3.4025,3.4021,3.4028,3.4,0,26.7,26.7,26.7,26.1,25.51,0.0,13.61
09/08/2021/23/51/47,4,4,-9.89,3.4025,3.4021,3.4026,3.4,0,26.7,27,26.4,26.1,25.52,0.0,13.61
09/08/2021/23/51/57,4,4,-9.89,3.4025,3.402,3.4025,3.4,0,26.4,26.7,27,26.4,25.52,0.0,13.61
09/08/2021/23/52/07,4,4,-9.8,3.4025,3.4019,3.4025,3.4,0,26.1,26.4,26.4,26.7,25.48,0.0,13.61
09/08/2021/23/52/17,4,4,-9.9,3.4025,3.4017,3.4023,3.3999,0,26.4,26.7,26.7,26.4,25.53,0.0,13.61
09/08/2021/23/52/27,4,4,-9.86,3.4025,3.4016,3.4021,3.3997,0,26.7,27,26.4,26.7,25.51,0.0,13.61
09/08/2021/23/52/37,4,4,-9.84,3.4025,3.4015,3.4019,3.3995,0,26.1,26.4,26.4,26.7,25.5,0.0,13.61
09/08/2021/23/52/47,4,4,-9.86,3.4025,3.4015,3.4019,3.3995,0,26.1,26.4,26.7,26.4,25.51,0.0,13.61
09/08/2021/23/52/57,4,4,-9.88,3.4023,3.4013,3.4018,3.3995,0,26.4,26.7,26.4,26.1,25.51,0.0,13.6
09/08/2021/23/53/07,4,4,-9.91,3.4022,3.4012,3.4017,3.3993,0,26.7,27,26.7,26.1,25.51,0.0,13.6
09/08/2021/23/53/17,4,4,-9.79,3.4021,3.4011,3.4016,3.3992,0,26.7,26.4,27,26.7,25.45,0.0,13.6
09/08/2021/23/53/27,4,4,-9.94,3.4021,3.401,3.4014,3.3991,0,26.1,26.7,26.7,26.7,25.52,0.0,13.6
09/08/2021/23/53/37,4,4,-9.83,3.402,3.4009,3.4012,3.399,0,26.1,27,27,26.1,25.46,0.0,13.6
09/08/2021/23/53/47,4,4,-9.86,3.4019,3.4007,3.401,3.3988,0,26.4,27,26.4,26.4,25.47,0.0,13.6
09/08/2021/23/53/57,4,4,-9.83,3.4019,3.4005,3.4009,3.3986,0,26.7,27,26.4,26.1,25.45,0.0,13.6
09/08/2021/23/54/07,4,4,-9.89,3.4018,3.4005,3.4008,3.3985,0,26.1,26.4,26.7,26.1,25.47,0.0,13.6
09/08/2021/23/54/17,4,4,-9.82,3.4016,3.4005,3.4008,3.3984,0,26.1,26.7,26.4,26.7,25.42,0.0,13.6
09/08/2021/23/54/27,4,4,-9.81,3.4016,3.4004,3.4008,3.3984,0,26.4,26.4,26.4,26.4,25.42,0.0,13.6
09/08/2021/23/54/37,4,4,-9.84,3.4016,3.4003,3.4008,3.3982,0,26.1,27,27,26.1,25.43,0.0,13.6
09/08/2021/23/54/47,4,4,-9.8,3.4015,3.4002,3.4006,3.3981,0,26.4,26.7,26.7,26.4,25.41,0.0,13.6
09/08/2021/23/54/57,4,4,-9.87,3.4014,3.4002,3.4004,3.398,0,26.4,26.7,26.7,26.1,25.43,0.0,13.6
09/08/2021/23/55/07,4,4,-9.79,3.4014,3.4,3.4003,3.3979,0,26.7,26.7,26.7,26.4,25.39,0.0,13.6
09/08/2021/23/55/17,4,4,-9.91,3.4013,3.4,3.4001,3.3977,0,26.1,26.4,27,26.1,25.45,0.0,13.6
09/08/2021/23/55/27,4,4,-9.87,3.4012,3.3999,3.4,3.3976,0,26.1,26.7,26.4,26.1,25.42,0.0,13.6
09/08/2021/23/55/37,4,4,-9.91,3.4012,3.3998,3.3999,3.3974,0,26.4,27,27,26.7,25.44,0.0,13.6
09/08/2021/23/55/47,4,4,-9.88,3.4011,3.3996,3.3998,3.3972,0,26.1,26.7,27,26.1,25.42,0.0,13.6
09/08/2021/23/55/57,4,4,-9.81,3.4009,3.3996,3.3998,3.397,0,26.7,26.7,26.7,26.4,25.37,0.0,13.6
09/08/2021/23/56/07,4,4,-9.79,3.4008,3.3995,3.3997,3.397,0,26.1,26.4,27,26.1,25.35,0.0,13.6
09/08/2021/23/56/17,4,4,-9.93,3.4008,3.3995,3.3997,3.3968,0,26.4,27,26.4,26.7,25.42,0.0,13.6
09/08/2021/23/56/27,4,4,-9.82,3.4007,3.3993,3.3997,3.3966,0,26.4,27,26.7,26.1,25.36,0.0,13.6
09/08/2021/23/56/37,4,4,-9.81,3.4007,3.3992,3.3996,3.3964,0,26.4,27,27,26.7,25.35,0.0,13.6
09/08/2021/23/56/47,4,4,-9.79,3.4007,3.3991,3.3995,3.3963,0,26.7,27,27,26.4,25.34,0.0,13.6
09/08/2021/23/56/57,4,4,-9.91,3.4006,3.3989,3.3995,3.3963,0,26.4,26.7,26.7,26.7,25.39,0.0,13.6
09/08/2021/23/57/07,4,4,-9.79,3.4006,3.3989,3.3993,3.3962,0,26.7,26.7,27,26.4,25.33,0.0,13.6
09/08/2021/23/57/17,4,4,-9.87,3.4004,3.3987,3.3992,3.3961,0,26.4,26.4,27,26.4,25.36,0.0,13.59
09/08/2021/23/57/27,4,4,-9.87,3.4004,3.3986,3.3992,3.3959,0,26.7,26.4,27,26.1,25.36,0.0,13.59
09/08/2021/23/57/37,4,4,-9.89,3.4004,3.3984,3.3991,3.3958,0,26.1,26.7,26.7,26.4,25.37,0.0,13.59
09/08/2021/23/57/47,4,4,-0.012,3.4682,3.4662,3.4669,3.4636,0,26.7,26.7,27,26.7,25.56,0,13.86
09/08/2021/23/57/57,4,4,-0.012,3.4682,3.4662,3.4669,3.4636,0,26.7,26.4,26.4,26.4,25.56,0,13.86
09/08/2021/23/58/07,4,4,-0.014,3.4682,3.4662,3.4669,3.4636,0,26.1,26.4,26.4,26.4,25.56,0,13.86
